"1","2","SKU_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118"
"2013-06-08","2014-11-08","SKU_1",0.002,0.009,0.0045,0.0055,0.0055,0.0125,0.008,0.01,0.0155,0.0195,0.014,0.015,0.017,0.0245,0.017,0.014,0.015,0.0205,0.018,0.019,0.0105,0.0075,0.012,0.009,0.0055,0.012,0.0105,0.012,0.0095,0.003,0.0105,0.0145,0.01,0.0185,0.0115,0.013,0.006,0.011,0.01,0.0135,0.019,0.019,0.025,0.024,0.037,0.021,0.0275,0.029,0.016,0.017,0.0205,0.0215,0.018,0.017,0.028,0.0185,0.0165,0.017,0.016,0.0065,0.015,0.016,0.0095,0.009,0.0015,0.005,0.013,0.007,0.0065,0.004,0.0085,5e-04,0.0045,0.004,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-05-03","SKU_10",0.001,0.007,0.006,0.008,0.015,0.0125,0.006,0.007,0.0205,0.008,0.058,0.007,0.0185,0.015,0.014,0.015,0.008,0.0185,0.013,0.0245,0.0115,0.0195,0.024,0.028,0.103,0.029,0.0655,0.0705,0.058,0.059,0.044,0.0775,0.0785,0.0465,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2015-05-16","SKU_100",0.00465,0.0072,0.008,0.0066,0.01425,0.00625,0.0034,0.00715,0.01015,0.01625,0.01235,0.01235,0.0253,0.01995,0.0253,0.0148,0.0305,0.017,0.03285,0.02415,0.053,0.0313,0.05265,0.067,0.0335,0.0021,0.0041,0.01705,0.01145,0.0106,0.02395,0.01015,0.01045,0.01935,0.01905,0.04025,0.0194,0.0163,0.03475,0.0087,0.024,0.0095,0.0086,0.026,0.01565,0.011,0.01615,0.0101,0.0262,0.01585,0.02655,0.00695,0.00695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0.00045,6e-04,0.00085,0.0046,0.00065,3e-04,0.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-01-25","SKU_101",0.0013,0.0078,0.0161,0.0101,0.0181,0.0388,0.0092,0.0289,0.0149,0.0162,0.0191,0.0248,0.0265,0.0366,0.0514,0.03,0.0262,0.0184,0.0368,0.0342,0.0307,0.043,0.0306,0.0612,0.0229,0.051,0.0351,0.056,0.0139,0.0267,0.0436,0.048,0.037,0.0352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-11-15","SKU_102",6e-04,0.0074,0.004,0.0038,0.0078,0.0304,0.0228,0.039,0.0342,0.035,0.0624,0.0568,0.1126,0.0366,0.0416,0.0414,0.0376,0.1124,0.0118,0.0118,0.0488,0.0344,0.0266,0.0188,0.0324,0.0638,0.0094,0.0206,0.0338,0.0014,0,0,0,0,0,0,0,0,0,2e-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-23","SKU_103",5e-04,0.0025,0.005,0.0125,0.027,0.0055,0.0205,0.0135,0.014,0.0155,0.017,0.0075,0.0125,0.0095,0.0315,0.042,0.023,0.035,0.0165,0.03,0.039,0.015,0.0155,0.015,0.0335,0.0265,0.009,0.0285,0.021,0.016,0.0155,0.025,0.01,0.029,0.009,0.023,0.015,0.031,0.0215,0.007,0.011,0.014,0.0205,0.006,0.0095,0.0175,0.008,0.051,0.014,0.016,0.0115,0.009,0.021,0.008,0.007,0.006,0.0135,0.0095,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-07","2015-05-16","SKU_104",8e-04,0.0053,0.0055,0.0051,0.0156,0.0093,0.0293,0.0257,0.0293,0.0194,0.0205,0.0104,0.0229,0.0239,0.0173,0.0264,0.0211,0.0195,0.0166,0.0177,0.0371,0.0169,0.0224,0.0372,0.0144,0.0224,0.0298,0.0209,0.0115,0.0197,0.0148,0.0245,0.029,0.0317,0.022,0.0215,0.0277,0.0319,0.0169,0.0312,0.0124,0.0222,0.0158,0.0164,0.0086,0.0178,0.0216,0.0273,0.0172,0.0158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-12","2016-04-23","SKU_105",1e-04,0.00064,0.00052,0.00128,0.00102,0.001,0.00154,0.00082,0.0023,0.00168,0.00242,0.0063,0.00602,0.0099,0.00668,0.01186,0.00598,0.0079,0.00962,0.00764,0.00848,0.01306,0.01282,0.00346,0.00418,0.0082,0.0107,0.00832,0.01064,0.01056,0.01014,0.0084,0.00852,0.01178,0.0074,0.01432,0.01762,0.01028,0.01114,0.0134,0.0144,0.0121,0.01044,0.02276,0.01362,0.01238,0.01542,0.02118,0.01778,0.016,0.02916,0.01102,0.0109,0.0173,0.01918,0.01928,0.0151,0.01128,0.0144,0.01896,0.0124,0.01378,0.01688,0.01616,0.0185,0.0172,0.0118,0.01408,0.0136,0.01112,0.00954,0.00676,0.0123,0.01002,0.01458,0.00616,0.00674,0.01092,0.0168,0.01038,0.03468,0.00136,0.01404,0.0086,0.01262,0.00726,0.00846,0.00986,0.0177,0.01494,0.00858,0.00092,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-28","2015-09-19","SKU_106",0.0134,0.0012,0.0012,0.0318,0.0804,0.0152,0.0312,0.002,0.0052,0.0058,0.2836,0.007,0.0094,0.0174,0.0402,0.0482,0.0202,0.0382,0.1148,0.0214,0.0238,0.0838,0.0334,0.0094,0.0088,0.0016,0.0092,0.0224,0.0202,2e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-21","2014-11-01","SKU_107",0,0,0,0,0,0,8e-04,0.0038,0.0118,0.006,0.0086,0.0116,0.0042,0.0018,0.0028,0.01,0.0104,0.0098,0.0114,0.0214,0.0132,0.022,0.0142,0.0178,0.0168,0.0308,0.026,0.0242,0.0326,0.0362,0.0396,0.0288,0.0124,0.0214,0.018,0.0212,0.034,0.0174,0.0224,0.0158,0.0102,0.0182,0.0158,0.143,0.0262,0.0156,0.0158,0.01,0.0116,0.016,0.0446,0.0122,0.0156,0.013,0.0118,0.0122,0.018,0.0108,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-06-11","2016-10-08","SKU_108",0.0225,0.174,0.097,0,0,0.0175,0.1495,0.03,0.0325,0.0695,0.1295,0.035,0.0545,0.045,0.142,0.0025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2015-04-11","SKU_109",9e-04,0.0024,0.008,0.0063,0.0059,0.0097,0.0059,0.0109,0.002,0.0085,0.0429,0.012,0.0134,0.0078,0.0168,0.0079,0.0181,0.0196,0.0539,0.0539,0.0718,0.0269,0.0201,0.0162,0.0182,0.0381,0.0221,0.0398,0.0786,0.0106,0.0227,0.0434,0.0163,0.0206,0.0128,0.0172,0.0098,0.0081,0.0092,0.0082,0.0068,0.0208,0.0158,0.0167,0.0336,0.0122,0.0136,0.0133,0.0164,0.0147,0.0158,0.0014,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-15","2014-01-25","SKU_11",0.003,0.0235,0.0275,0.066,0.0115,0.0355,0.054,0.029,0.0305,0.0295,0.04,0.032,0.037,0.0355,0.037,0.038,0.063,0.037,0.041,0.05,0.0425,0.0135,0.0205,0.01,0.026,0.018,0.026,0.01,0.0055,0.044,0.0115,0.0335,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-01-25","SKU_110",0.0099,0.0289,0.03,0.0915,0.0275,0.3704,0.0513,0.0218,0.0809,0.0351,0.0501,0.0822,0.1204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-12-06","SKU_111",0.0232,0.015,0.028,0.011,0.043,0.0406,0.0236,0.0284,0.011,0.0504,0.0344,0.023,0.0154,0.023,0.0262,0.039,0.031,0.0174,0.0246,0.0426,0.0248,0.0454,0.03,0.029,0.0104,0.0174,0.0348,0.0128,0.0088,0.0258,0.0284,0.0244,0.0194,0.0402,0.0396,0.0208,0.0288,0.0024,0.001,4e-04,4e-04,4e-04,4e-04,0,2e-04,0,0,0,0,0,2e-04,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,2e-04,0.0014,0,2e-04,2e-04,0,0,0,0,2e-04,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-07","2015-06-13","SKU_112",6e-04,0.0048,0.0364,0.004,0.007,0.0084,0.0088,0.0174,0.0066,0.0328,0.0144,0.0216,0.0156,0.016,0.0182,0.0276,0.0138,0.0196,0.0228,0.0506,0.0182,0.0232,0.0182,0.012,0.0466,0.016,0.0218,0.0242,0.0264,0.009,0.0156,0.028,0.0782,0.015,0.0198,0.037,0.0146,0.0146,0.0126,0.0262,0.0242,0.0322,0.015,0.0036,0.0058,0.0098,0.0056,0.0176,0.007,0.0066,0.0144,0.015,0.0124,0.0066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2015-01-31","SKU_113",0.0024,0.00545,0.0088,0.00835,0.01185,0.01655,0.0245,0.01525,0.02795,0.0226,0.02925,0.0307,0.03125,0.03615,0.02725,0.0492,0.03005,0.03105,0.0338,0.02685,0.03465,0.03005,0.0297,0.0262,0.03955,0.0215,0.0336,0.0332,0.02635,0.0237,0.0288,0.04275,0.01835,0.02245,0.01395,0.01475,0.01825,0.01815,0.0214,0.01485,0.00755,0.00805,0.0013,0.0013,0,0,0,0,0,0,0,0,0,0,3e-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-03-12","SKU_114",0.0026,0.01,0.0074,0.0076,0.029,0.0148,0.0162,0.014,0.0124,0.0192,0.0272,0.0162,0.0408,0.0356,0.0696,0.0282,0.0298,0.0184,0.0188,0.0176,0.0282,0.0262,0.019,0.0174,0.0192,0.0158,0.0134,0.0156,0.008,0.008,0.0116,0.045,0.0318,0.014,0.0132,0.0198,0.012,0.0372,0.0112,0.0038,0.015,0.0136,0.021,0.0054,0.0056,0.0192,0.007,0.009,0.0156,0.0054,0.015,0.0368,0.0162,0.0064,0.0028,2e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-05-07","SKU_115",5e-04,0.00075,6e-04,0.0013,0.00135,0.0016,0.0025,0.00595,0.0019,0.003,0.00845,0.0118,0.01635,0.01365,0.01325,0.01285,0.0132,0.0136,0.0108,0.02535,0.01795,0.02195,0.01055,0.01315,0.02085,0.0184,0.0209,0.01655,0.0158,0.0165,0.01395,0.0169,0.0181,0.0125,0.01805,0.01665,0.01095,0.0106,0.01455,0.01795,0.02005,0.01645,0.01315,0.02315,0.01435,0.01565,0.01905,0.01985,0.0177,0.02075,0.01265,0.00985,0.0137,0.01035,0.00875,0.0133,0.0099,0.0139,0.0174,0.00905,0.01025,0.0222,0.0073,0.0101,0.0081,0.0071,0.00845,0.00545,0.00575,0.0144,0.0047,0.00765,0.00625,0.00885,0.00465,0.0077,0.01125,0.0063,0.0066,0.006,0.0041,0.01025,0.00545,0.01365,0.00625,0.0067,0.00405,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-10-18","SKU_116",7e-04,0.00295,0.00295,0.00935,0.01715,0.0326,0.0291,0.02085,0.0198,0.04445,0.0344,0.0392,0.04005,0.0377,0.04315,0.05925,0.02865,0.0318,0.03565,0.0345,0.0439,0.02375,0.0255,0.0326,0.01935,0.034,0.02425,0.0232,0.01375,0.01235,0.0213,0.0201,0.02215,0.0169,0.0137,0.01545,0.0208,0.03525,0.01325,0.00425,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-10-04","SKU_117",0.00048,0.00286,0.00452,0.0074,0.00678,0.00712,0.0056,0.00374,0.0066,0.01444,0.01272,0.01786,0.02142,0.0142,0.0164,0.01504,0.0244,0.03376,0.03244,0.03238,0.03892,0.04008,0.03728,0.03492,0.03202,0.02954,0.03436,0.03142,0.0261,0.0343,0.03134,0.03224,0.03394,0.03544,0.0353,0.0236,0.02358,0.02986,0.01338,0.02924,0.01448,0.01912,0.01206,0.0202,0.0157,0.01148,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-08-16","2015-08-15","SKU_118",0.0058,0.0072,0.0093,0.0194,0.0369,0.0151,0.0101,0.0209,0.0281,0.0181,0.0159,0.0212,0.0363,0.0509,0.0309,0.0316,0.0324,0.0241,0.0124,0.0374,0.0246,0.0427,0.0427,0.0238,0.03,0.0301,0.0379,0.0325,0.0249,0.0259,0.025,0.0379,0.0087,0.0162,0.0201,0.0433,0.0636,0.0052,9e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-26","2014-11-08","SKU_119",5e-05,0.0055,0.008,0.009,0.0065,0.01205,0.01065,0.02275,0.01275,0.01305,0.01245,0.01065,0.0209,0.0193,0.02545,0.01475,0.01465,0.0302,0.01745,0.0214,0.02745,0.0297,0.0248,0.0363,0.03745,0.028,0.04475,0.0366,0.0243,0.02205,0.01855,0.03455,0.0214,0.0255,0.02275,0.01515,0.01705,0.0155,0.02055,0.0159,0.012,0.02715,0.0121,0.01795,0.00705,0.01225,0.01005,0.02955,0.01565,0.0153,0.0237,0.0114,-5e-05,0,5e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-14","2014-07-19","SKU_12",0.00035,5e-04,0.00075,0.00055,0.0018,0.00435,0.0032,0.0122,0.0132,0.0195,0.0058,0.01325,0.011,0.01425,0.0054,0.00735,0.0157,0.0176,0.0188,0.0244,0.02845,0.03875,0.0276,0.03535,0.02945,0.0468,0.037,0.04575,0.0319,0.0331,0.0414,0.04545,0.05055,0.0385,0.04825,0.03855,0.0422,0.03955,0.03355,0.0213,0.02005,0.03045,0.0061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2015-08-08","SKU_120",3e-04,5e-04,0.0159,0.0052,0.0141,0.0159,0.0061,0.029,0.0689,0.0032,0.0212,0.0142,0.0689,0.0696,0.1142,0.1229,0.0333,0.066,0.2033,0.0584,0.0249,0.044,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-07","2014-10-18","SKU_121",0.002,0.016,0.0484,0.0272,0.2052,0.1674,0.103,0.0938,0.0368,0.0342,0.048,0.0408,0.0334,0.048,0.0556,0.0204,0.01,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2015-07-04","SKU_122",0.00132,0.00094,0.00224,0.00204,0.00344,0.00174,0.0014,0.00702,0.00336,0.00886,0.0312,0.02296,0.03534,0.038,0.04558,0.02566,0.02692,0.04988,0.02984,0.03846,0.0284,0.0298,0.0187,0.02272,0.06912,0.03468,0.0282,0.0256,0.02252,0.03302,0.0225,0.02356,0.0157,0.01448,0.0441,0.0426,0.01064,0.01638,0.01522,0.01164,0.0144,0.01188,0.02632,0.03314,0.0088,-0.00032,-6e-05,0,0,0,8e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-06-25","2016-10-01","SKU_123",0.0345,0.006,0.004,0.027,0.0195,0.0095,0.0715,0.048,0.077,0.0885,0.1655,0.1195,0.1175,0.1465,0.0655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
