"1","2","SKU_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118"
"2013-06-08","2014-01-25","SKU_124",0.0015,0.01,0.017,0.025,0.025,0.052,0.023,0.023,0.023,0.008,0.079,0.0095,0.019,0.016,0.027,0.0305,0.0155,0.046,0.027,0.0395,0.097,0.0725,0.027,0.024,0.019,0.0685,0.02,0.025,0.017,0.017,0.033,0.03,0.0215,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-12","2016-04-09","SKU_125",4e-05,0.00082,0.00086,0.00078,0.00166,0.0011,0.00166,0.00088,0.00464,0.00162,0.00112,0.00316,0.03234,0.02422,0.01398,0.01902,0.01832,0.01718,0.04112,0.01458,0.02204,0.02102,0.019,0.00854,0.01244,0.01242,0.0232,0.02306,0.01826,0.01532,0.01108,0.01134,0.01062,0.01142,0.00992,0.02114,0.01872,0.02144,0.01048,0.01432,0.0171,0.01072,0.01552,0.01046,0.01128,0.00752,0.01404,0.01044,0.01772,0.01424,0.01854,0.01672,0.00776,0.01374,0.01132,0.01036,0.00564,0.01008,0.0112,0.0061,0.00472,0.00952,0.01486,0.01132,0.01186,0.01346,0.01148,0.00816,0.01232,0.00792,0.00758,0.003,0.00656,0.00494,0.00526,0.00452,0.00532,0.00456,0.00618,0.0076,0.0087,0.01388,0.00734,0.00678,0.00722,0.0138,0.00528,0.00704,0.00362,0.0099,-0.00086,0.00078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-09","SKU_126",5e-04,0.0065,0.04,0.002,0.037,0.003,0.0065,0.0075,0.0095,0.0075,0.009,0.0075,0.021,0.0085,0.014,0.0415,0.024,0.0215,0.006,0.0065,0.0115,0.0985,0.0415,0.013,0.011,0.008,0.011,0.013,0.0045,0.0065,0.0385,0.0365,0.0115,0.0455,0.023,0.0025,0.0365,0.025,0.014,0.0335,0.0335,0.035,0.0025,0.006,0.004,0.0155,0.0155,0.0105,0.0085,0.0105,0.003,0.0035,0.001,0.0115,0.014,0.0065,0.0165,0.0155,0.011,0.0095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2016-04-02","SKU_127",0.002,0.0062,0.0064,0.0181,0.0047,0.0127,0.0066,0.0054,0.0027,0.0044,0.0143,0.0032,0.0097,0.0081,0.0062,0.0093,0.013,0.0135,0.0145,0.0212,0.0049,0.0145,0.0134,0.0137,0.0094,0.0049,0.0135,0.023,0.0238,0.0144,0.0146,0.0155,0.0131,0.0194,0.0276,0.0247,0.011,0.0099,0.0121,0.0146,0.0185,0.0127,0.0172,0.0051,0.0142,0.0169,0.0093,0.0186,0.024,0.0156,0.0231,0.0157,0.0149,0.0107,0.0213,0.0089,0.0116,0.0071,0.009,0.0099,0.0092,0.0089,0.013,0.0091,0.008,0.0114,0.0114,0.0242,0.0118,0.0062,0.0074,0.0104,0.002,0.0046,0.0072,0.0057,0.0038,0.0041,0.0083,0.0043,0.0062,0.0122,0.0026,0.0092,0.0081,0.0083,0.0021,0.0033,0.0051,0.0069,3e-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-03-07","2016-07-16","SKU_128",0.001,0.002,0.0025,0.0015,0.0015,0.0085,0.024,0.0015,0.001,0.0065,0.0135,0.0145,0.0065,0.015,0.01,0.0075,0.0055,0.0205,0.0165,0.014,0.022,0.024,0.0115,0.0065,0.0095,0.0135,0.0135,0.0225,0.024,0.016,0.04,0.015,0.034,0.0095,0.0505,0.012,0.0135,0.0055,0.006,0.016,0.02,0.0115,0.007,0.0125,0.0205,0.0115,0.008,0.016,0.0155,0.0225,0.021,0.0505,0.0095,0.0185,0.0195,0.01,0.0435,0.0105,0.007,0.0055,0.008,0.021,0.02,0.0395,0.006,0.0155,0.007,0.0035,0,5e-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-10-11","SKU_129",0.00136,0.00668,0.00494,0.00984,0.01084,0.02126,0.00394,0.00842,0.01384,0.01746,0.01728,0.01948,0.02218,0.02052,0.0184,0.03414,0.02222,0.03136,0.0262,0.038,0.0363,0.04416,0.03844,0.04032,0.03162,0.02832,0.02326,0.02118,0.02614,0.02092,0.01928,0.02958,0.02888,0.01362,0.0154,0.03732,0.03086,0.03498,0.02684,0.02292,0.02046,0.01816,0.01412,0.01774,0.01818,-0.006,-0.00132,-4e-05,2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-21","2014-01-25","SKU_13",0.0012,0.0069,0.01095,0.01225,0.1075,0.0656,0.0645,0.04615,0.05965,0.03335,0.0872,0.0501,0.19895,0.02655,0.0213,0.0503,0.05395,0.04835,0.05515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-01-25","SKU_130",0.0215,0.0945,0.077,0.1495,0.106,0.0635,0.0535,0.032,0.0375,0.101,0.0525,0.097,0.1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-10-11","SKU_131",6e-05,0.00202,0.00432,0.01308,0.02498,0.02554,0.0299,0.0225,0.02368,0.02494,0.03088,0.0323,0.0409,0.04532,0.03608,0.0546,0.03726,0.03158,0.02938,0.03134,0.04092,0.02686,0.03646,0.04158,0.0247,0.02586,0.02306,0.03272,0.0359,0.0202,0.0321,0.01644,0.02436,0.01706,0.01972,0.0217,0.01646,0.0032,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-09-06","SKU_132",0.0022,0.0183,0.0311,0.0325,0.031,0.0299,0.0162,0.0418,0.0425,0.0395,0.034,0.0444,0.0366,0.1229,0.0193,0.0555,0.0516,0.0517,0.0294,0.043,0.0249,0.0127,0.0334,0.0185,0.0179,0.0114,0.0191,0.0139,0.0205,0.0253,0.0178,0.0111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2016-04-30","SKU_133",0.0011,0.00175,0.00275,0.00475,0.0068,0.00285,0.0042,0.0054,0.00665,0.0065,0.00645,0.00425,0.00585,0.00895,0.00735,0.0061,0.01965,0.0085,0.0093,0.00855,0.00535,0.01935,0.0195,0.01535,0.0064,0.0096,0.01355,0.01735,0.01805,0.0139,0.013,0.0128,0.0112,0.0121,0.0122,0.01515,0.0115,0.02025,0.0117,0.00995,0.01235,0.0199,0.0152,0.014,0.024,0.01475,0.01135,0.01555,0.01365,0.01735,0.01435,0.01095,0.0127,0.01125,0.01355,0.01405,0.01455,0.01175,0.01855,0.013,0.01695,0.00995,0.0119,0.01145,0.01255,0.0129,0.0098,0.01,0.01165,0.00625,0.00795,0.00975,0.00535,0.01045,0.01225,0.0106,0.00555,0.00675,0.0105,0.0063,0.00845,0.04095,0.0068,0.0064,0.0066,0.013,0.00755,0.0052,0.006,0.00355,0.0052,0.0028,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-10-17","2016-10-01","SKU_134",0.001,0.0025,0.006,0.0095,0.0105,0.005,0.0105,0.008,0.021,0.0035,0.012,0.0055,0.0135,0.006,0.018,0.0115,0.0145,0.0065,0.0185,0.0205,0.025,0.006,0.013,0.015,0.011,0.015,0.038,0.0365,0.0315,0.0335,0.0845,0.023,0.0125,0.023,0.0385,0.039,0.0405,0.004,0.0115,0.024,0.0505,0.021,0.0175,0.0055,0.0225,0.0375,0.0195,0.0245,0.022,0.04,0.0105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-04-09","SKU_135",8e-04,8e-04,0.0122,0.002,0.002,0.0204,0.0118,0.0014,0.0228,0.0228,0.006,0.007,0.0156,0.0096,0.0356,0.0146,0.0134,0.0126,0.008,0.0158,0.0132,0.0154,0.0084,0.0076,0.0156,0.021,0.0668,0.0158,0.0154,0.0094,0.0124,0.023,0.0224,0.013,0.021,0.0172,0.012,0.018,0.0104,0.006,0.0122,0.0086,0.0084,0.012,0.0094,0.0108,0.0154,0.0292,0.0102,0.013,0.0132,0.0294,0.0064,0.012,0.0116,0.0062,0.0122,0.0144,0.0076,0.0058,0.008,0.0104,0.0086,0.011,0.007,0.0046,0.0052,0.0072,0.0104,0.0044,0.0028,0.0114,0.0034,0.0088,0.0038,0.0044,0.0052,0.0074,0.0034,0.0124,0.0042,0.0056,0.0072,0.004,0.0076,0.0046,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-07","2014-09-27","SKU_136",0.0058,0.038,0.0424,0.0688,0.0404,0.0714,0.0936,0.0816,0.0624,0.1072,0.0842,0.0804,0.0986,0.0664,0.059,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-05-21","SKU_137",0.00295,0.00365,0.00505,0.0049,0.00665,0.01605,0.0088,0.0086,0.0176,0.01975,0.02205,0.015,0.01185,0.01495,0.0412,0.01295,0.03145,0.0198,0.01385,0.03085,0.0451,0.02185,0.02455,0.02865,0.02175,0.02995,0.0212,0.04275,0.0131,0.01475,0.0242,0.01235,0.0277,0.01865,0.02565,0.02985,0.01695,0.01615,0.02095,0.00555,0.02335,0.0119,0.0279,0.011,0.0044,0.01495,0.013,0.0038,0.0079,0.0202,0.0062,0.00555,0.00425,0.0112,0.00595,0.0083,0.009,0.00965,0.0081,0.004,0.0199,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-01-25","SKU_138",0.0021,0.0137,0.0131,0.0048,0.0163,0.0255,0.022,0.0165,0.0084,0.06,0.0155,0.0129,0.0112,0.0143,0.024,0.0214,0.019,0.0285,0.0321,0.0269,0.0243,0.0475,0.0606,0.0437,0.0245,0.0344,0.0418,0.0428,0.0253,0.0377,0.0596,0.0707,0.037,0.0618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-07","2015-06-06","SKU_139",0.001,0.0036,0.0094,0.0072,0.0092,0.0222,0.0614,0.0244,0.0204,0.0176,0.0218,0.016,0.021,0.0306,0.0192,0.0174,0.0308,0.0214,0.042,0.0346,0.0166,0.0156,0.018,0.0266,0.0048,0.019,0.0222,0.0196,0.0142,0.0142,0.02,0.013,0.0452,0.0172,0.0166,0.0094,0.0146,0.0126,0.0138,0.0212,0.0176,0.0194,0.0072,0.0194,0.0414,0.0636,0.016,0.0072,0.0226,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-14","2014-08-23","SKU_14",0.00195,0.00455,0.004,0.0048,0.00675,0.0092,0.004,0.0115,0.02455,0.0111,0.01385,0.01355,0.0164,0.01425,0.00915,0.00675,0.0112,0.0154,0.01715,0.02795,0.0301,0.02805,0.0295,0.03765,0.0262,0.0402,0.0263,0.0629,0.04715,0.0322,0.0354,0.04205,0.0312,0.0518,0.0427,0.0418,0.03195,0.0322,0.03595,0.032,0.0257,0.0046,0.00225,0.00105,0.00105,0,0,-0.00015,0.00015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-10-04","SKU_140",1e-04,0.004,0.0076,0.0173,0.0224,0.0373,0.0403,0.0409,0.0524,0.0486,0.0507,0.0854,0.0352,0.0806,0.037,0.0393,0.0297,0.0565,0.0427,0.0309,0.013,0.0411,0.0082,0.0136,0.0086,0.0131,0.0147,0.0112,0.009,0.0181,0.0124,0.035,0.0186,0.0085,0.0162,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-11-01","SKU_141",0.01072,0.0016,0.0074,0.01348,0.023,0.00428,0.01598,0.01218,0.0187,0.02974,0.0401,0.02606,0.04154,0.02376,0.02716,0.0091,0.04836,0.02494,0.05182,0.06812,0.05154,0.0437,0.02838,0.03568,0.0317,0.0246,0.02836,0.04904,0.03004,0.03368,0.0212,0.01002,0.02634,0.0078,0.02344,0.00336,0.0026,0.01158,0.0025,0.00612,0.00818,0.00702,0.01516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2015-10-31","SKU_142",0.00138,0.00672,0.00496,0.0098,0.01088,0.02136,0.00396,0.00844,0.01392,0.01754,0.01736,0.01956,0.02228,0.02062,0.01848,0.03428,0.02232,0.0315,0.02632,0.03816,0.03646,0.04436,0.03862,0.0405,0.03176,0.02844,0.02336,0.02128,0.02626,0.02102,0.01936,0.0297,0.029,0.0137,0.01548,0.03748,0.031,0.03514,0.02696,0.02302,0.02056,0.01824,0.0142,0.01782,0.00612,0.00016,6e-05,6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,2e-05,2e-05,0,0,0,2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-09-06","SKU_143",2e-04,0.018,0.0079,0.0162,0.0195,0.0129,0.028,0.0151,0.0222,0.0286,0.0267,0.0308,0.0331,0.0347,0.0398,0.0355,0.0372,0.0338,0.0396,0.0536,0.0283,0.0395,0.0555,0.0461,0.0202,0.0292,0.038,0.0343,0.052,0.0207,0.0329,0.0163,0.022,0.0257,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2016-06-04","SKU_144",5e-05,0.00205,0.00295,0.00305,0.00115,0.0036,0.002,0.004,0.006,0.00445,0.0056,0.00345,0.00355,0.00275,0.00495,0.0073,0.00975,0.00645,0.00725,0.02695,0.00515,0.00875,0.0076,0.01535,0.00625,0.01635,0.02035,0.0198,0.0149,0.0223,0.01065,0.0139,0.029,0.02915,0.0131,0.0187,0.0184,0.02085,0.01615,0.00855,0.01505,0.015,0.0134,0.0109,0.01525,0.01145,0.0104,0.0138,0.0195,0.02665,0.0155,0.0158,0.00865,0.0107,0.0108,0.01495,0.0139,0.01275,0.01185,0.0073,0.0109,0.0097,0.01675,0.00465,0.013,0.00915,0.01065,0.01025,0.02285,0.01185,0.00695,0.0103,0.0056,0.00885,0.0068,0.0088,0.00405,0.0063,0.0115,0.0107,0.0057,0.0155,0.00955,0.00565,0.0101,0.0121,0.0089,0.0043,0.0038,0.00485,0.00405,0.0029,0.01005,0.00035,0.00065,0.00055,0.0015,0.001,0.0012,0.00145,5e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2015-01-24","SKU_145",2e-05,0,0,0.03184,0.02238,0.0225,0.03846,0.02948,0.0389,0.03614,0.04322,0.04278,0.05292,0.03574,0.03366,0.03714,0.0306,0.0361,0.0352,0.0373,0.0306,0.02562,0.0285,0.0532,0.02364,0.03304,0.0261,0.02808,0.02642,0.01754,0.031,0.01772,0.01036,0.01502,0.01444,0.01296,0.00124,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-28","2016-01-02","SKU_146",0.0185,0.029,5e-04,0.01,0.002,0.0075,0.02,0.0605,0.002,0.0095,0.019,0.014,0.051,0.0275,0.1365,0.003,0.0155,0.066,0.0405,0.002,0.004,0.025,0.004,0,0.025,0.0125,0.034,0.003,0.008,0.0095,0.01,0.149,0,0.041,0.0215,0.038,5e-04,0.039,0,0.027,5e-04,0.004,0,0.0075,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-10-25","SKU_147",0.00074,0.00266,0.00404,0.00374,0.0043,0.00852,0.01046,0.00816,0.00974,0.01622,0.02442,0.02444,0.01696,0.01986,0.01858,0.01704,0.02552,0.03238,0.02834,0.05072,0.03962,0.043,0.04788,0.0353,0.03112,0.0314,0.02498,0.03294,0.0183,0.02274,0.0274,0.02356,0.02688,0.01628,0.0223,0.02812,0.0267,0.03122,0.0153,0.01512,0.01596,0.02154,0.02336,0.01402,0.02636,0.01174,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-03-12","SKU_148",0,7e-04,8e-04,6e-04,9e-04,0.0044,0.003,0.0104,0.0024,0.0045,0.0097,0.0109,0.0148,0.0106,0.0251,0.0101,0.0111,0.0148,0.0146,0.0087,0.0213,0.034,0.0147,0.0081,0.0096,0.0119,0.019,0.0135,0.0232,0.022,0.0313,0.0209,0.0224,0.0257,0.0222,0.0144,0.0262,0.0137,0.014,0.0174,0.0177,0.0089,0.0148,0.019,0.0068,0.021,0.0273,0.0111,0.0142,0.012,0.0089,0.0154,0.0109,0.0148,0.0068,0.0134,0.0082,0.0113,0.0115,0.0162,0.0077,0.0148,0.012,0.0101,0.0086,0.0098,0.0096,0.0069,0.0076,0.0059,0.0102,0.0064,0.0063,0.0052,0.0033,0.0025,0.0104,0.005,0.0083,0.0066,0.0061,0.0045,0.0032,0.0037,0.0043,0.0071,3e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
