"1","2","SKU_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118"
"2013-06-08","2014-10-25","SKU_149",4e-04,0.005,0.0108,0.0072,0.0244,0.0146,0.0134,0.0126,0.0152,0.0164,0.0106,0.0282,0.0202,0.0198,0.0152,0.0104,0.0194,0.0248,0.031,0.0574,0.0438,0.046,0.0252,0.0458,0.0188,0.0314,0.0528,0.0752,0.0514,0.019,0.0608,0.006,0.006,0.0076,0.0346,0.049,0.0234,0.0194,0.009,0.0036,0.0036,0.0012,6e-04,0.0034,0.001,4e-04,0,2e-04,2e-04,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,4e-04,0,6e-04,0,2e-04,0,0,4e-04,4e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-26","2014-07-19","SKU_15",0.0025,0.0042,0.004,0.0051,0.0055,0.011,0.0088,0.0127,0.0057,0.0048,0.0185,0.0136,0.0205,0.0289,0.0855,0.0261,0.0226,0.0202,0.0281,0.0292,0.0465,0.0296,0.0285,0.0424,0.0537,0.058,0.0299,0.0556,0.0327,0.0284,0.0563,0.0428,0.0426,0.0563,0.0171,0.0218,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-21","2014-11-01","SKU_150",3e-04,0,0,0.00065,0.00295,0.00295,0.00925,0.01705,0.03235,0.0289,0.02065,0.0198,0.0441,0.03435,0.0389,0.03955,0.03755,0.04285,0.0589,0.0286,0.03155,0.03565,0.03425,0.04355,0.02355,0.0253,0.03235,0.01955,0.03395,0.02415,0.02325,0.01455,0.01245,0.02165,0.0201,0.022,0.01685,0.0136,0.0156,0.0207,0.03775,0.0133,0.0045,-0.00095,0.001,2e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-30","SKU_151",0.0016,0.0012,0.00156,0.00602,0.00352,0.00546,0.00232,0.0027,0.00712,0.0039,0.00772,0.0056,0.00586,0.01326,0.03568,0.03112,0.03136,0.0326,0.019,0.02106,0.01826,0.02232,0.01544,0.02002,0.01902,0.02788,0.02748,0.03182,0.01922,0.0356,0.02236,0.02288,0.01684,0.0181,0.01768,0.02498,0.01938,0.0147,0.0237,0.0148,0.01752,0.02144,0.01812,0.01328,0.01422,0.01448,0.01084,0.01636,0.01438,0.01058,0.01704,0.01406,0.04102,0.01084,0.0097,0.01034,0.00922,0.01184,0.01426,0.01064,0.0153,0.01264,0.00066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-01-25","SKU_152",0.0572,0.1044,0.0852,0.0604,0.0608,0.1136,0.0816,0.0248,0.0426,0.0628,0.0842,0.1454,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-26","2014-11-15","SKU_153",1e-04,0.006,0.0066,0.004,0.0093,0.0109,0.015,0.0079,0.0044,0.0084,0.0182,0.0135,0.0176,0.0123,0.0098,0.0119,0.0101,0.0241,0.015,0.0317,0.0292,0.0756,0.0436,0.0295,0.0384,0.0206,0.0259,0.0244,0.0318,0.0197,0.0247,0.0291,0.0171,0.0259,0.0532,0.0222,0.0263,0.0095,0.0114,0.0301,0.008,0.023,0.0171,0.0072,0.0142,0.017,0.0172,0.0048,0.0129,0.0308,0.0173,0.0054,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-04-23","SKU_154",0.00016,4e-05,6e-05,0.00152,0.00032,0.00178,3e-04,0.00046,0.00072,0.00056,0.00256,0.00736,0.0038,0.00846,0.00616,0.00726,0.005,0.009,0.0039,0.01514,0.00928,0.00962,0.00366,0.00216,0.01468,0.00452,0.01278,0.0142,0.01126,0.01,0.00886,0.01174,0.01702,0.00912,0.0098,0.012,0.01184,0.01542,0.01448,0.02898,0.00802,0.01032,0.01098,0.0256,0.0071,0.01444,0.01946,0.02556,0.03482,0.01782,0.01328,0.01746,0.02004,0.02602,0.00682,0.02488,0.01588,0.0091,0.01164,0.014,0.02788,0.03014,0.0094,0.03394,0.02394,0.00634,0.01316,0.00594,0.01376,0.0168,0.01306,0.00908,0.00856,0.01388,0.0356,0.0025,0.004,0.01062,0.0091,0.00714,0.00548,0.01222,0.00792,0.01122,0.0078,0.01072,0.00664,0.00396,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-08-16","SKU_155",0.0029,0.0055,0.0029,0.0076,0.0021,0.0073,0.0178,0.031,0.0493,0.0462,0.0683,0.0313,0.043,0.0328,0.0391,0.0541,0.0368,0.0646,0.0608,0.037,0.0718,0.014,0.0731,0.0315,0.0584,0.0444,0.0284,0.0379,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-12","2016-05-07","SKU_156",0.00018,5e-04,0.00122,0.00206,0.00186,0.0021,0.00384,0.0035,0.00544,0.00294,0.00942,0.0106,0.01074,0.01266,0.0136,0.01784,0.01082,0.01254,0.01766,0.00748,0.01394,0.01224,0.01118,0.00462,0.00772,0.01024,0.01134,0.01302,0.0122,0.01164,0.00906,0.01016,0.00926,0.0101,0.01268,0.02888,0.02234,0.00966,0.0086,0.01146,0.01092,0.01658,0.0112,0.01066,0.01528,0.012,0.01398,0.027,0.01938,0.02128,0.01402,0.01352,0.01402,0.01178,0.01932,0.01232,0.00952,0.00852,0.02336,0.01432,0.01016,0.00844,0.02,0.01376,0.012,0.01774,0.00908,0.01218,0.00992,0.00786,0.01026,0.0124,0.01392,0.00748,0.01336,0.00764,0.01072,0.00694,0.0121,0.01,0.0161,0.00462,0.00428,0.00634,0.00598,0.00672,0.00638,0.00668,0.01002,0.01662,0.0031,0.00094,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-06-18","2016-09-17","SKU_157",0.0435,0.0145,0.007,0.029,0.0575,0.1445,0.0145,0.036,0.101,0.0695,0.101,0.1585,0.0575,0.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-05-28","SKU_158",9e-04,0.0055,0.00585,0.00535,0.0141,0.00855,0.0096,0.00985,0.01215,0.0168,0.01525,0.01885,0.0172,0.0094,0.05125,0.0185,0.04685,0.01855,0.02225,0.0274,0.0144,0.06845,0.01365,0.00765,0.0119,0.02185,0.02025,0.01735,0.0277,0.0108,0.0205,0.02105,0.02605,0.01935,0.01415,0.00935,0.00895,0.0141,0.0158,0.00845,0.01805,0.0422,0.01055,0.0078,0.0099,0.0125,0.01165,0.02075,0.0355,0.0115,0.01265,0.0134,0.0209,0.01015,0.01145,0.0132,0.0118,0.0038,0,4e-04,0.00165,0.0028,0.0058,0.0024,0.00185,0.00145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-03-07","2015-06-13","SKU_159",6e-04,0.003,0.0402,0,0.2708,0.018,0.003,0.054,0.0068,0.013,0.0136,0.187,0.0012,0.078,0.3104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-19","2014-07-26","SKU_16",1e-04,1e-04,0.0013,0.0036,0.0022,0.0024,0.0041,0.0047,0.0064,0.004,0.0031,0.0073,0.0123,0.0065,0.021,0.0163,0.0248,0.0378,0.0486,0.0353,0.0425,0.0415,0.041,0.0408,0.0571,0.0527,0.0453,0.0519,0.0458,0.0451,0.0477,0.0382,0.0277,0.0274,0.0477,0.081,0.0247,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-10-25","SKU_160",0.00054,0.0016,0.01074,0.0073,0.02912,0.0081,0.00856,0.0034,0.00338,0.00798,0.0084,0.0151,0.0292,0.02054,0.02084,0.0154,0.02984,0.00748,0.01738,0.02108,0.02532,0.02884,0.02336,0.03244,0.06304,0.0362,0.0116,0.02108,0.0349,0.01002,0.03622,0.01214,0.02144,0.02302,0.01816,0.04404,0.03066,0.0194,0.02616,0.00892,0.0244,0.01444,0.02136,0.02522,0.01392,0.02182,0.01324,0.02948,0.03904,0.0034,0.00018,0.00056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-06-11","2016-09-24","SKU_161",0.003,0,0.029,0.0145,0,0.0205,0.035,0,0.234,0.0265,0.079,0.1025,0.184,0.0645,0.111,0.0965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-06-25","2016-09-24","SKU_162",0.0395,0.032,0.0125,0.0215,0.0865,0.042,0.015,0.0215,0.0595,0.39,0.0165,0.07,0.0825,0.1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-04-02","SKU_163",1e-04,4e-04,0.001,5e-04,0.0018,0.0014,0.0015,0.0027,0.0035,0.002,0.0036,0.004,0.0108,0.0164,0.0156,0.0229,0.0084,0.0077,0.0124,0.0113,0.0278,0.0149,0.0037,0.0064,0.0107,0.013,0.0143,0.0136,0.0102,0.0107,0.012,0.013,0.0224,0.0198,0.0218,0.025,0.0252,0.0109,0.0152,0.0136,0.0165,0.0081,0.0165,0.0364,0.025,0.0111,0.0196,0.0274,0.0144,0.02,0.0123,0.0166,0.0122,0.0129,0.0095,0.0092,0.0101,0.0075,0.0116,0.0069,0.0181,0.0099,0.0082,0.009,0.0095,0.0086,0.0119,0.0124,0.0203,0.0069,0.0043,0.0069,0.0297,0.0034,0.002,0.0034,0.0081,0.0177,0.0074,0.0066,0.019,0.0054,0.0042,0.0041,0.0062,0.0057,0.0131,0.0019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-10-11","SKU_164",0.00235,0.0078,0.0149,0.00835,0.02815,0.0175,0.0478,0.02055,0.02015,0.0334,0.02255,0.0321,0.0429,0.0398,0.0341,0.0502,0.032,0.0386,0.03535,0.032,0.0429,0.0314,0.03685,0.03125,0.02725,0.02785,0.0413,0.0252,0.0229,0.02055,0.0164,0.0174,0.02005,0.0111,0.01745,0.01905,0.01075,0.0199,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-30","SKU_165",0.00046,0.004,0.002,0.0038,0.0078,0.00524,0.0058,0.0079,0.01098,0.00726,0.0046,0.00734,0.00828,0.01982,0.01132,0.0076,0.01352,0.04046,0.02332,0.0144,0.01002,0.02604,0.01716,0.01192,0.01092,0.01742,0.02214,0.02486,0.01324,0.01808,0.0278,0.01462,0.022,0.01546,0.01044,0.0158,0.02322,0.02248,0.01666,0.01874,0.01946,0.02174,0.03018,0.0236,0.01096,0.0165,0.02352,0.0218,0.04376,0.01448,0.0272,0.01434,0.0203,0.01986,0.01466,0.02214,0.00996,0.03232,0.0122,0.013,0.02312,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2016-01-09","SKU_166",4e-04,0.0022,0.011,0.0134,0.0068,0.0212,0.0206,0.0234,0.0208,0.0126,0.0498,0.0244,0.041,0.0324,0.0326,0.045,0.0352,0.0326,0.0306,0.0194,0.041,0.0362,0.0518,0.0308,0.027,0.0276,0.037,0.0528,0.0208,0.0176,0.0308,0.0398,0.0168,0.0314,0.0194,0.016,0.0188,2e-04,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,6e-04,0,6e-04,0,0,0,0,0,0,0,0,0,0.001,0,0,0,6e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-23","SKU_167",0.00014,0.00028,0.00112,0.0072,0.00378,0.00148,0.00254,0.00246,0.00322,0.00288,0.00306,0.00134,0.00264,0.01096,0.00768,0.02054,0.02604,0.0217,0.00968,0.01914,0.02638,0.03082,0.01512,0.03636,0.01982,0.03456,0.03026,0.03294,0.01542,0.02008,0.01502,0.018,0.0296,0.05192,0.02158,0.0334,0.02602,0.02576,0.01716,0.00698,0.01634,0.01514,0.02132,0.0301,0.01436,0.01526,0.01968,0.01436,0.02178,0.02518,0.01336,0.01724,0.02124,0.0103,0.01374,0.00994,0.01668,0.02512,0.012,0.01126,0.00046,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-09-13","2015-06-06","SKU_168",6e-04,0.011,0.0064,0.0094,0.018,0.0248,0.0244,0.0248,0.0314,0.0354,0.0338,0.0722,0.032,0.0318,0.017,0.0206,0.0348,0.037,0.0272,0.0372,0.0492,0.0262,0.025,0.0402,0.0404,0.0228,0.0432,0.0528,0.0158,0.034,0.0272,0.0278,0.0192,0.0086,0.0054,0.026,0.006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2015-09-05","SKU_169",0.00035,0.00225,0.00575,0.00995,0.0045,0.00335,0.0061,0.00315,0.00315,0.00395,0.00375,0.00535,0.00485,0.0038,0.0053,0.00895,0.00565,0.00395,0.00665,0.00625,0.00265,0.01165,0.0237,0.0982,0.1219,0.02865,0.0243,0.0111,0.04635,0.05065,0.0222,0.0517,0.0345,0.0295,0.03775,0.02405,0.023,0.02895,0.02435,0.03635,0.03225,0.0268,0.04965,0.00595,0.01265,0.02135,0.0065,0.00295,0.00295,0,0,0,0,0,0,6e-04,0.00055,0.0019,0.01835,-0.01575,0.0046,2e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-09-27","SKU_17",0.00115,0.0037,0.011,0.01075,0.01005,0.01005,0.0086,0.0093,0.01875,0.01565,0.0144,0.0086,0.00925,0.01215,0.01185,0.0065,0.007,0.01335,0.0131,0.03655,0.02205,0.02555,0.011,0.0181,0.02655,0.0156,0.01595,0.02055,0.02375,0.0219,0.0382,0.0122,0.0367,0.03335,0.0302,0.0273,0.01645,0.02135,0.0277,0.02515,0.03465,0.0273,0.0242,0.0171,0.0257,0.02695,0.03175,0.01275,0.02145,0.00815,0.01235,0.016,0.0176,0.01335,0.00915,3e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2016-02-06","SKU_170",0.0013,0.00442,0.00404,0.00762,0.00752,0.0078,0.00584,0.0078,0.01566,0.02592,0.0295,0.02964,0.0262,0.0167,0.01884,0.01928,0.02674,0.02418,0.02902,0.04386,0.03228,0.04244,0.04388,0.03954,0.03378,0.0328,0.02194,0.02904,0.01374,0.02022,0.01652,0.03444,0.0224,0.01516,0.02134,0.01932,0.0146,0.02668,0.01358,0.01556,0.01286,0.01294,0.01128,0.01148,0.03792,0.028,0.01134,0.0056,0.0027,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,8e-05,0.00028,3e-04,0.00014,0.00012,0.00028,2e-04,0.00038,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-10-26","2014-07-26","SKU_18",0.002,0.0075,0.0125,0.0335,0.007,0.017,0.0325,0.021,0.0095,0.023,0.0305,0.0505,0.029,0.037,0.015,0.0165,0.0185,0.0175,0.0155,0.008,0.022,0.0245,0.0245,0.03,0.023,0.055,0.0135,0.0185,0.0235,0.022,0.027,0.0355,0.0295,0.039,0.036,0.0365,0.0385,0.0445,0.0525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-08-17","2014-12-06","SKU_19",1e-04,0,0,2e-04,0.0067,0.0056,0.0039,0.0066,0.0048,0.0054,0.0072,0.0106,0.0093,0.0174,0.0059,0.0307,0.0206,0.0342,0.0455,0.0265,0.0143,0.0364,0.0204,0.02,0.0323,0.0328,0.023,0.0281,0.0276,0.04,0.0294,0.0303,0.0349,0.0184,0.0251,0.0447,0.0419,0.0278,0.0445,0.0241,0.02,0.023,0.0339,0.0301,0.0281,0.0136,0.0065,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,9e-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-01-25","SKU_2",0.0105,0.0165,0.0145,0.0175,0.04,0.0395,0.0365,0.0225,0.038,0.0245,0.032,0.016,0.0285,0.029,0.0315,0.033,0.0195,0.002,0.0025,0.0095,0.009,0.032,0.0255,0.0485,0.093,0.038,0.0275,0.0195,0.0045,0.0145,0.0345,0.0465,0.0625,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
