"1","2","SKU_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118"
"2013-10-26","2014-07-05","SKU_20",0.00156,0.0054,0.01194,0.01462,0.00764,0.01458,0.01338,0.02466,0.00884,0.01476,0.01596,0.02748,0.03544,0.04306,0.0373,0.04494,0.029,0.03088,0.03348,0.03822,0.04044,0.03996,0.03334,0.03558,0.03984,0.0486,0.03748,0.03074,0.04694,0.04238,0.03674,0.03256,0.0383,0.04062,0.00332,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-14","2014-07-19","SKU_21",0.00024,0.00124,0.00252,0.00242,0.00258,0.00288,0.00596,0.01706,0.013,0.0206,0.0113,0.01652,0.0273,0.01478,0.00818,0.00788,0.01924,0.02576,0.02376,0.02504,0.02232,0.05632,0.0372,0.0386,0.03046,0.03086,0.03662,0.03354,0.0394,0.03236,0.0319,0.04008,0.0335,0.04332,0.04094,0.03116,0.02864,0.04336,0.04028,0.02392,0.02412,0.01176,0.00104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-31","2014-10-25","SKU_22",0.0125,0.053,0.083,0.086,0.0685,0.1365,0.198,0.1825,0.16,0.0115,0.005,0.0015,0.0015,0,0,5e-04,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-26","2014-07-19","SKU_23",0.0016,0.0056,0.0072,0.017,0.0071,0.0074,0.01,0.013,0.0052,0.009,0.0161,0.0228,0.0132,0.0305,0.0202,0.0269,0.0249,0.0254,0.0485,0.0188,0.0226,0.0688,0.0405,0.0592,0.0486,0.0709,0.0269,0.0419,0.0409,0.0611,0.0227,0.0356,0.0246,0.0352,0.0529,0.0147,0.0026,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-21","2014-08-02","SKU_24",5e-04,0.0015,0.001,0.001,0.0055,0.0055,0.01,0.019,0.0405,0.0115,0.019,0.016,0.01,0.008,0.006,0.01,0.015,0.011,0.02,0.0255,0.0375,0.034,0.027,0.026,0.0255,0.0245,0.0255,0.0395,0.064,0.031,0.045,0.0515,0.043,0.0465,0.0395,0.036,0.044,0.024,0.021,0.0185,0.009,0.0165,0.0085,0.0145,0.0095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-08-02","SKU_25",0.0031,0.008,0.0107,0.0067,0.0077,0.0117,0.009,0.0085,0.0124,0.0139,0.016,0.0134,0.0172,0.0249,0.0231,0.0132,0.0103,0.0192,0.0278,0.0287,0.0249,0.0352,0.0313,0.0265,0.0272,0.0254,0.0281,0.0293,0.0299,0.0295,0.0284,0.0284,0.034,0.0318,0.0379,0.0574,0.027,0.0205,0.0308,0.029,0.0264,0.0302,0.0181,0.0087,0.0176,0.001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-04-20","2013-10-26","SKU_26",0.00038,0.0215,0.00798,0.01678,0.03154,0.01952,0.07136,0.03918,0.03752,0.08604,0.02972,0.14364,0.0464,0.06084,0.03936,0.085,0.0532,0.02726,0.03146,0.0308,0.02638,0.04406,0.01614,0.0113,0.01144,0.01044,0.00076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-08-23","SKU_27",9e-04,0.0063,0.00885,0.00845,0.0163,0.0127,0.012,0.01575,0.0234,0.01715,0.0121,0.01445,0.02335,0.0248,0.0181,0.00995,0.0106,0.0159,0.0182,0.0205,0.0189,0.01815,0.0253,0.02075,0.02295,0.0174,0.02585,0.02305,0.03125,0.0326,0.0284,0.0254,0.02805,0.02805,0.0293,0.0194,0.02035,0.03255,0.0209,0.02635,0.0243,0.05855,0.024,0.01215,0.0127,0.0267,0.0173,0.01525,0.0107,0.0105,0.00325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-08-02","SKU_28",0.0012,0.0048,0.0109,0.0141,0.0104,0.0094,0.0117,0.0162,0.0128,0.0098,0.0185,0.0066,0.0478,0.0148,0.0431,0.0112,0.011,0.0308,0.0138,0.0138,0.0196,0.0307,0.0272,0.0173,0.0223,0.0447,0.0363,0.0247,0.0286,0.0328,0.0275,0.0338,0.0303,0.0376,0.0219,0.0342,0.0394,0.0252,0.0472,0.0302,0.0199,0.0239,0.0317,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-04-20","2013-10-05","SKU_29",2e-04,0.0092,0.0094,0.0097,0.0476,0.0065,0.0404,0.0341,0.057,0.1031,0.0128,0.0222,0.1177,0.1125,0.0775,0.0242,0.0287,0.0754,0.054,0.0238,0.0795,0.022,0.0323,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-11-08","SKU_3",0.00024,0.00216,0.00436,0.00324,0.01078,0.007,0.00698,0.0063,0.01258,0.01406,0.0225,0.02512,0.01894,0.01728,0.01912,0.02052,0.02042,0.02842,0.0261,0.03,0.05424,0.0461,0.0443,0.03072,0.02482,0.03444,0.01948,0.02448,0.01026,0.01692,0.02288,0.0279,0.01928,0.02228,0.02162,0.0228,0.02132,0.01216,0.01068,0.023,0.02736,0.01818,0.01912,0.01294,0.0312,0.02122,0.0174,0.03062,0.02658,-0.00218,-0.00648,-0.00188,0.00018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-11-29","SKU_30",0.00055,0.0036,0.00505,0.00245,0.0049,0.0054,0.0204,0.0045,0.00405,0.00425,0.0054,0.00545,0.0068,0.00645,0.0071,0.00805,0.0075,0.01205,0.01275,0.0141,0.01055,0.0162,0.01625,0.01645,0.0094,0.01655,0.0187,0.029,0.01235,0.01365,0.0152,0.02155,0.01715,0.0158,0.01525,0.0195,0.01695,0.0203,0.01745,0.01745,0.0175,0.02005,0.0203,0.02425,0.02695,0.0215,0.0325,0.02225,0.019,0.01785,0.01865,0.0243,0.01625,0.0216,0.0248,0.01465,0.01565,0.0141,0.02015,0.0215,0.0128,0.0198,0.0107,0.01465,0.01095,0.0122,0.01315,0.01025,0.00285,1e-04,6e-04,0.00025,0.00025,0.001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-21","2014-07-26","SKU_31",0.0014,7e-04,0.0029,0.00565,0.0031,0.01175,0.00905,0.0176,0.01605,0.01045,0.01535,0.0219,0.02945,0.01055,0.0124,0.02205,0.026,0.02085,0.03695,0.0295,0.02745,0.02095,0.0531,0.0289,0.0298,0.03805,0.02765,0.0496,0.03135,0.04225,0.0255,0.0306,0.02485,0.0385,0.0313,0.03505,0.02775,0.02435,0.01965,0.0238,0.06125,0.00475,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-07-26","SKU_32",0.00185,0.0103,0.0129,0.0098,0.0136,0.0139,0.01015,0.01135,0.0138,0.01755,0.0177,0.018,0.01725,0.016,0.01605,0.0199,0.0195,0.0181,0.01695,0.01695,0.01595,0.01315,0.0237,0.01225,0.00935,0.01965,0.01365,0.0201,0.0084,0.01575,0.01445,0.01505,0.01695,0.0328,0.01725,0.0272,0.0128,0.01755,0.0209,0.0238,0.0194,0.02265,0.0226,0.0196,0.02065,0.02675,0.02495,0.0192,0.03695,0.03595,0.02145,0.02855,0.0123,0.0163,0.0141,0.01595,2e-04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-08-23","SKU_33",0.00175,0.0101,0.0116,0.01275,0.01915,0.01685,0.0154,0.01815,0.0195,0.01795,0.0172,0.0151,0.0143,0.0182,0.01815,0.0075,0.00895,0.01745,0.02175,0.01755,0.01695,0.0127,0.0179,0.0188,0.0263,0.0214,0.01985,0.0328,0.02515,0.02875,0.02725,0.0308,0.0333,0.02995,0.0266,0.03575,0.0357,0.02785,0.0243,0.0203,0.0229,0.03025,0.01915,0.0215,0.0218,0.01735,0.0099,0.01545,0.01705,0.01265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-07","2014-09-20","SKU_34",0.0019,0.00474,0.00864,0.01046,0.01402,0.01414,0.01236,0.011,0.0155,0.01448,0.01516,0.01164,0.01748,0.0157,0.02036,0.00788,0.00992,0.01652,0.02076,0.0218,0.02438,0.01956,0.02068,0.02438,0.03296,0.02604,0.02808,0.02658,0.03056,0.02846,0.03476,0.02794,0.03294,0.028,0.02184,0.03556,0.03124,0.02868,0.0254,0.02318,0.02408,0.02396,0.04248,0.02168,0.01366,0.01444,0.00902,0.00978,0.01024,0.00958,0.00206,0.00142,0.00166,0.00024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-05-21","SKU_35",8e-04,0.0024,0.0024,0.0022,0.0058,0.0034,0.0053,0.0056,0.00385,0.00365,0.00435,0.01795,0.0165,0.01415,0.01535,0.0917,0.015,0.0545,0.03325,0.0146,0.0167,0.01735,0.0172,0.0184,0.0111,0.05335,0.0114,0.0221,0.01065,0.0157,0.026,0.01435,0.01715,0.0165,0.00835,0.01645,0.01255,0.0141,0.02185,0.0142,0.01455,0.02375,0.03055,0.0085,0.00365,0.0169,0.0157,0.00735,0.01575,0.01545,0.00965,0.0179,0.02535,0.0151,0.01155,0.0218,0.01115,0.0055,0.01095,0.00725,0.02045,0.02285,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-23","SKU_36",0.00055,0.00375,0.00185,0.0117,0.0088,0.00795,0.00525,0.00505,0.0082,0.0162,0.01145,0.0076,0.019,0.0176,0.03425,0.02505,0.025,0.0157,0.0356,0.02215,0.03185,0.0336,0.0273,0.02715,0.0223,0.01945,0.0275,0.022,0.01825,0.0297,0.02735,0.0574,0.02215,0.0168,0.0241,0.03665,0.01805,0.017,0.0138,0.0117,0.0132,0.02385,0.01095,0.0066,0.0139,0.0103,0.0204,0.00545,0.01145,0.0122,0.0194,0.02085,0.01385,0.0148,0.016,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-07","2014-10-04","SKU_37",0.003,0.014,0.0085,0.01,0.011,0.0215,0.0125,0.0195,0.012,0.019,0.0155,0.0125,0.0145,0.012,0.01,0.0155,0.0235,0.028,0.0385,0.0185,0.012,0.027,0.028,0.035,0.029,0.044,0.0305,0.028,0.0385,0.034,0.0485,0.04,0.046,0.047,0.0445,0.0395,0.0485,0.056,0.0025,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-07-26","SKU_38",0.0085,0.0125,0.0465,0.0155,0.0255,0.036,0.0165,0.028,0.038,0.033,0.0375,0.036,0.0265,0.0365,0.03,0.024,0.0345,0.0235,0.018,0.0255,0.03,0.036,0.027,0.035,0.027,0.0215,0.024,0.028,0.0375,0.025,0.0235,0.0245,0.0385,0.035,0.012,0.015,0.0085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-09-28","2014-06-28","SKU_39",0.0135,0.015,0.003,0.0125,0.0235,0.0435,0.03,0.0435,0.033,0.076,0.0575,0.0305,0.018,0.014,0.025,0.025,0.0265,0.031,0.02,0.021,0.034,0.0255,0.023,0.0125,0.0145,0.0175,0.0265,0.0305,0.0205,0.0275,0.025,0.017,0.037,0.0125,0.018,0.023,0.022,0.0185,0.022,0.0115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-08-16","SKU_4",0.0015,0.013,0.0085,0.005,0.0145,0.0125,0.01,0.014,0.014,0.0145,0.0155,0.0225,0.0115,0.018,0.014,0.015,0.013,0.0155,0.011,0.013,0.0155,0.0255,0.0165,0.0275,0.0065,0.0235,0.0405,0.017,0.0075,0.015,0.014,0.0155,0.0125,0.018,0.011,0.013,0.023,0.0145,0.0165,0.0125,0.0155,0.0145,0.0115,0.018,0.022,0.0205,0.0275,0.0185,0.0195,0.021,0.01,0.0105,0.0195,0.021,0.022,0.015,0.0275,0.011,0.0245,0.023,0.024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-07","2014-07-19","SKU_40",0.0075,0.014,0.013,0.0175,0.019,0.014,0.023,0.024,0.026,0.034,0.0245,0.0145,0.018,0.0135,0.0195,0.0315,0.028,0.048,0.031,0.038,0.029,0.0355,0.078,0.065,0.071,0.06,0.0605,0.0665,0.0615,0.0155,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-26","2014-10-25","SKU_41",5e-05,0.0055,0.008,0.009,0.0065,0.01205,0.01065,0.02275,0.01275,0.01305,0.01245,0.01065,0.0209,0.0193,0.02545,0.01475,0.01465,0.0302,0.01745,0.0214,0.02745,0.0297,0.0248,0.0363,0.03745,0.028,0.04475,0.0366,0.0243,0.02205,0.01855,0.03455,0.0214,0.0255,0.02275,0.01515,0.01705,0.0155,0.02055,0.0159,0.012,0.02715,0.0121,0.01795,0.00705,0.01225,0.01005,0.02955,0.01565,0.0153,0.0237,0.0114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-12","2014-05-31","SKU_42",0.012,0.0624,0.047,0.0362,0.0286,0.0398,0.057,0.0496,0.0426,0.0364,0.0158,0.0302,0.0184,0.026,0.0366,0.03,0.0218,0.0234,0.0298,0.0286,0.0262,0.0354,0.0424,0.039,0.0264,0.0368,0.0326,0.0398,0.026,0.0206,0.0026,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-03-05","SKU_43",0.002,0.0028,2e-04,0.0044,0.0116,8e-04,0.0126,0.005,0.0048,0.0062,0.0028,0.0162,0.007,0.0142,0.0084,0.0234,0.0134,0.0258,0.0462,0.0236,0.1056,0.0336,0.0414,0.0346,0.0178,0.0148,0.0252,0.035,0.0266,0.0242,0.0096,0.0182,0.0184,0.0252,0.0166,0.0212,0.031,0.0276,0.0162,0.0126,0.015,0.0164,0.0364,0.005,0.018,0.0082,0.0112,0.0182,0.0258,0.0164,0.0106,0.0088,0.021,0.0026,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-02","SKU_44",3e-04,0.0017,0.0061,0.009,0.0123,0.0216,0.0047,0.0047,0.0049,0.011,0.0132,0.0118,0.0079,0.0167,0.0487,0.0184,0.0149,0.0219,0.0188,0.0312,0.0201,0.0218,0.0301,0.0158,0.0097,0.012,0.0223,0.0157,0.0251,0.0215,0.0205,0.0322,0.0549,0.0187,0.0233,0.0093,0.0193,0.0142,0.0102,0.011,0.0214,0.0243,0.0198,0.01,0.0075,0.0338,0.0214,0.0253,0.0115,0.0142,0.0249,0.0082,0.0277,0.0184,0.0128,0.0184,0.0066,0.0064,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2015-11-28","SKU_45",0.001,0.004,0.013,0.007,0.0095,0.013,0.0045,0.002,0.003,0.011,0.0115,0.011,0.0125,0.024,0.0145,0.0245,0.016,0.02,0.019,0.0345,0.029,0.027,0.0365,0.0405,0.0445,0.032,0.014,0.024,0.02,0.0235,0.038,0.0195,0.025,0.0175,0.0115,0.0205,0.0175,0.0105,0.029,0.0175,0.0175,0.011,0.013,0.018,0.05,0.0135,0.0175,0.0145,0.013,0.0135,0.02,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,0.001,0.001,0.001,0.001,5e-04,5e-04,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0.0175,0.0065,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-09-13","2015-09-12","SKU_46",0.003,0.0242,0.0176,0.028,0.008,0.0208,0.053,0.041,0.0288,0.0442,0.0234,0.0296,0.0368,0.042,0.0132,0.0276,0.0306,0.0272,0.0552,0.0318,0.0206,0.0246,0.0236,0.018,0.014,0.0232,0.0264,0.0244,0.0268,0.0224,0.0366,0.0476,0.0512,0.0264,0.0072,0.0032,0.0032,0,0,0,0,0,0,0,0,0.0014,0,0.0016,0.0038,0.002,0.0038,0.0022,2e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
