"1","2","SKU_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118"
"2013-11-02","2014-01-25","SKU_47",0.00405,0.01195,0.08045,0.0547,0.2182,0.0608,0.0642,0.02555,0.0253,0.05975,0.063,0.11325,0.2188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-05-28","SKU_48",8e-04,0.0026,8e-04,0.0092,0.024,0.006,0.003,2e-04,0.006,0.0046,0.0016,0.0086,0.007,0.0094,0.0254,0.0392,0.0128,0.0448,0.034,0.0268,0.0376,0.0174,0.0174,0.015,0.0174,0.0202,0.0268,0.0294,0.0092,0.0144,0.037,0.012,0.028,0.0158,0.0778,0.0332,0.0068,0.0124,0.0148,0.0062,0.0078,0.0164,0.015,0.0036,0.0142,0.0158,0.0106,0.0098,0.0188,0.0068,0.009,0.009,0.015,0.007,0.0258,0.0048,0.0054,0.0092,0.0114,0.004,0.018,0.0236,0.0082,0.0108,0.0044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-05-03","SKU_49",0.0066,0.0488,0.1052,0.0714,0.078,0.0518,0.0734,0.072,0.1029,0.1365,0.1079,0.0691,0.0674,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-10-04","SKU_5",0.00048,0.00286,0.00458,0.00762,0.00678,0.00712,0.00558,0.00438,0.0066,0.01442,0.0127,0.01784,0.02138,0.0142,0.01636,0.01502,0.02434,0.0337,0.03248,0.03266,0.03886,0.04002,0.03722,0.03486,0.03196,0.02948,0.0343,0.03136,0.02606,0.03424,0.03128,0.03218,0.0339,0.03544,0.0353,0.02356,0.02354,0.0298,0.01336,0.02922,0.01452,0.01908,0.01204,0.02016,0.01566,0.01148,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-09","SKU_50",0.0015,0.0105,0.009,0.0155,0.033,0.0105,0.0095,0.021,0.0085,0.009,0.01,0.0225,0.011,0.022,0.0095,0.0195,0.065,0.019,0.008,0.0275,0.0265,0.015,0.0205,0.018,0.025,0.0265,0.0195,0.03,0.021,0.0195,0.0265,0.023,0.0225,0.033,0.007,0.0315,0.0085,0.02,0.025,0.0125,0.0095,0.0095,0.016,0.02,0.006,0.024,0.0065,0.007,0.007,0.004,0.009,0.0105,0.008,0.009,0.022,0.017,0.019,0.0235,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-11-15","SKU_51",0.0022,0.0095,0.0078,0.0149,0.0109,0.0064,0.0054,0.0032,0.0038,0.0102,0.0053,0.0098,0.0116,0.0096,0.0193,0.0202,0.0344,0.0173,0.0305,0.0336,0.0393,0.0668,0.0408,0.0309,0.0183,0.0303,0.0417,0.0294,0.0125,0.0394,0.0181,0.0237,0.0197,0.0362,0.0184,0.0201,0.0123,0.0189,0.0172,0.013,0.0191,0.0077,0.0136,0.0091,0.0183,0.0251,0.0082,0.0165,0.0134,0.0112,0.009,0.036,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-18","2014-09-20","SKU_52",2e-04,0,0.0016,0.0102,0.0172,0.0156,0.0322,0.0448,0.0202,0.0266,0.0294,0.0654,0.0298,0.0226,0.0446,0.0636,0.0324,0.049,0.0808,0.0158,0.029,0.0278,0.0374,0.013,0.0186,0.0232,0.0274,0.0544,0.0686,0.0104,0.0462,0.0236,0.0182,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-11-08","SKU_53",0.00045,0.0021,0.0107,0.013,0.00655,0.0206,0.0199,0.0226,0.0202,0.01225,0.0484,0.0236,0.03965,0.0316,0.03165,0.0435,0.03405,0.0316,0.02975,0.01885,0.0398,0.03505,0.0502,0.0299,0.02635,0.02705,0.0407,0.0512,0.0215,0.01785,0.0318,0.04,0.017,0.0306,0.0193,0.01755,0.0191,0.0017,0.00745,1e-04,6e-04,0.0029,0.0109,3e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-02","SKU_54",0.0014,0.011,0.023,0.0036,0.0168,0.0022,0.0032,0.0024,0.0176,0.0142,0.0018,0.0214,0.0624,0.0062,0.0202,0.0148,0.021,0.0124,0.0446,0.0212,0.0208,0.018,0.0284,0.0204,0.0286,0.0168,0.024,0.0154,0.019,0.019,0.019,0.0234,0.0234,0.0324,0.0152,0.0214,0.013,0.0228,0.0332,0.0112,0.0136,0.0076,0.013,0.0086,0.0108,0.016,0.0184,0.0102,0.0258,0.0172,0.0186,0.0206,0.0308,0.0244,0.0168,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-18","2014-06-14","SKU_55",0.0045,0,0,0,0.0645,0.2285,0.0345,0.013,0.0605,0.0515,0.043,0.0605,0.0215,0.0045,0.388,0,0,0.0215,0,0.0045,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-05-03","SKU_56",0.4036,0.0124,4e-04,0.0182,0.1218,0.0476,0.1532,0.0482,0.0366,0.0644,6e-04,0,0,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-03-19","SKU_57",0.0024,0.0056,0.0058,0.007,0.0248,0.0134,0.017,0.0174,0.0382,0.0122,0.0174,0.0176,0.019,0.0146,0.027,0.0452,0.0404,0.039,0.0448,0.0324,0.0226,0.019,0.03,0.011,0.02,0.011,0.0382,0.014,0.0072,0.0164,0.0132,0.0242,0.0204,0.018,0.0146,0.0206,0.0164,0.0156,0.0124,0.0046,0.017,0.0258,0.0074,0.0106,0.0034,0.0084,0.021,0.0112,0.0372,0.0042,0.0168,0.0106,0.0136,0.0224,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-11-01","SKU_58",0.0047,0.00728,0.00812,0.0067,0.0144,0.00632,0.00342,0.00726,0.0103,0.01646,0.01252,0.01252,0.02562,0.02022,0.02564,0.01498,0.03086,0.0172,0.03328,0.02448,0.05366,0.0317,0.05334,0.06786,0.0339,0.0021,0.00416,0.01726,0.01162,0.01076,0.02424,0.0103,0.01058,0.0196,0.0193,0.04076,0.01962,0.0165,0.03518,0.0088,0.02432,0.00964,0.0087,0.02632,0.01584,0.01116,0.01636,0.01022,0.02652,0.01602,0.02688,0.01456,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-02","2014-11-01","SKU_59",0.0019,0.0056,0.0058,0.01765,0.0053,0.0715,0.0099,0.0042,0.01565,0.00675,0.00965,0.01585,0.02325,0.0345,0.0157,0.0161,0.02545,0.01525,0.0265,0.02735,0.03275,0.0221,0.03295,0.03015,0.01505,0.02205,0.0288,0.03995,0.0299,0.0227,0.0257,0.02655,0.02065,0.03525,0.0157,0.01705,0.01325,0.0236,0.0243,0.007,0.016,0.0087,0.01715,0.0127,0.0076,0.01895,0.01645,0.00865,0.0145,0.0165,0.00985,0.0135,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-10-18","SKU_6",0.001,0.008,0.056,0.016,0.0165,0.0075,0.005,0.009,0.015,0.0065,0.0125,0.01,0.0065,0.011,0.008,0.0105,0.014,0.015,0.023,0.04,0.024,0.0265,0.0255,0.0325,0.0165,0.019,0.045,0.0625,0.018,0.021,0.0365,0.0315,0.028,0.043,0.026,0.039,0.0345,0.0205,0.014,0.0205,0.013,0.0155,0.0245,0.037,0.019,0.006,0.001,0.004,0.001,0,0.002,5e-04,0,0.001,0.0015,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,5e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-12","2016-04-09","SKU_60",5e-05,0.00105,0.00095,0.0013,0.00325,0.00345,0.00365,0.0095,0.00245,0.00395,0.00325,0.0051,0.00435,0.00465,0.0122,0.0069,0.01145,0.01155,0.0128,0.00985,0.02265,0.01365,0.0236,0.01185,0.00675,0.0108,0.0193,0.03555,0.03075,0.01605,0.01295,0.02015,0.01115,0.01545,0.01145,0.02175,0.01365,0.0204,0.0105,0.01445,0.00865,0.0458,0.0161,0.02,0.0149,0.01315,0.0215,0.01465,0.02385,0.0245,0.0225,0.01045,0.00685,0.02315,0.0188,0.01315,0.0124,0.0102,0.00975,0.00785,0.01425,0.01125,0.0158,0.0171,0.0063,0.00955,0.0081,0.0078,0.0066,0.00815,0.00665,0.00235,0.0036,0.0032,0.0082,0.0029,0.005,0.0038,0.00655,0.00455,0.0074,0.0037,0.00755,0.0098,0.00835,0.004,0.0066,0.00385,0.00435,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-25","2014-04-26","SKU_61",8e-04,0.0298,0.0508,0.0594,0.063,0.0658,0.0882,0.108,0.118,0.1526,0.132,0.0928,0.0392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-11-14","2016-10-08","SKU_62",5e-04,0,0.0075,0.0075,0.012,0.002,0.0115,0.001,0.0205,0.0095,0.0305,0.033,0.006,0.0085,0.029,0.011,0.006,0.012,0.028,0.025,0.0135,0.0105,0.0165,0.026,0.023,0.057,0.0125,0.0125,0.035,0.0605,0.0225,0.025,0.005,0.0095,0.0305,0.124,0.009,0.004,0.023,0.0585,0.0125,0.022,0.0025,0.0285,0.086,0.0065,0.001,5e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-05-10","SKU_63",0.0104,0.005,0.005,4e-04,0.0614,0.2112,0.1294,0.0482,0.0238,0.0238,0.076,0.1306,0.114,0.093,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-09","SKU_64",0.001,0.0088,0.0156,0.0078,0.0198,0.0132,0.0134,0.0098,0.036,0.0236,0.0096,0.0118,0.0174,0.0174,0.0184,0.0182,0.0184,0.0268,0.019,0.005,0.024,0.0426,0.0158,0.017,0.0256,0.0406,0.0224,0.0188,0.0138,0.0162,0.0226,0.0194,0.0176,0.0184,0.0184,0.031,0.017,0.0274,0.0126,0.0032,0.0086,0.0184,0.0224,0.0058,0.0192,0.0112,0.0258,0.0094,0.0196,0.0216,0.0128,0.0262,0.0204,0.0104,0.0054,0.0216,0.0052,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-08","2014-05-17","SKU_65",0.371,0.0492,0.0198,0.0012,0.0256,0.007,0.0432,0.0956,0.1564,0.0922,0.1166,0.0104,0.0116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-09","SKU_66",8e-04,0.0058,0.0048,0.0032,0.015,0.0058,0.0096,0.005,0.0134,0.0076,0.0078,0.015,0.0176,0.0274,0.0202,0.0318,0.0216,0.0232,0.019,0.026,0.051,0.038,0.0364,0.0198,0.0388,0.0228,0.0268,0.0138,0.0164,0.0192,0.0192,0.0262,0.0228,0.0202,0.012,0.0558,0.0154,0.014,0.0174,0.0036,0.0266,0.0136,0.0172,0.006,0.0082,0.01,0.014,0.0142,0.0326,0.0104,0.0114,0.0096,0.0124,0.0174,0.0138,0.0122,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-11-08","SKU_67",0.00074,0.00268,0.00406,0.00376,0.0043,0.00854,0.01048,0.00818,0.00976,0.01634,0.02448,0.0245,0.01698,0.0199,0.0186,0.01706,0.02556,0.03244,0.0284,0.05082,0.03972,0.0431,0.04796,0.03536,0.0312,0.03146,0.02502,0.03302,0.01834,0.02278,0.02746,0.02362,0.02694,0.01632,0.02234,0.02818,0.02678,0.03128,0.01532,0.01514,0.01602,0.02168,0.0234,0.01408,0.02644,0.0046,0.0046,-4e-04,0.00024,3e-04,0,4e-05,6e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-03-12","SKU_68",6e-04,0.0018,0.0054,0.011,0.0066,0.0024,0.022,0.0038,0.0412,0.0069,0.0072,0.0104,0.0098,0.0128,0.0082,0.0185,0.0148,0.0232,0.0161,0.0129,0.0145,0.0064,0.1075,0.0051,0.0181,0.0191,0.0419,0.0142,0.0175,0.039,0.0224,0.0385,0.0433,0.0163,0.0205,0.0498,0.0118,0.0084,0.0108,0.0068,0.0094,0.0079,0.0389,0.0097,0.0104,0.0117,0.0139,0.051,0.0019,0.0127,0.0196,0.017,0.0138,0.0242,0.008,0.0023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-07","2015-12-12","SKU_69",9e-04,0.0042,0.0077,0.005,0.0374,0.0136,0.0219,0.0099,0.0125,0.0158,0.0154,0.0158,0.0075,0.0146,0.0184,0.0276,0.0202,0.0179,0.0193,0.0173,0.0202,0.023,0.0188,0.0178,0.0231,0.0321,0.0417,0.0277,0.0158,0.0139,0.0244,0.0279,0.0175,0.0265,0.021,0.023,0.0362,0.0223,0.0279,0.0491,0.0565,0.0156,0.0097,0.0152,0.0144,0.0127,0.0197,0.0203,0.0156,0.0071,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-04-23","SKU_7",0.00032,0.00036,0.00106,0.00086,0.00066,0.00062,5e-04,0.00432,0.00148,0.00594,0.00786,0.00896,0.01198,0.01156,0.01204,0.00986,0.01062,0.03198,0.00624,0.02596,0.01102,0.01644,0.00614,0.01028,0.01234,0.01514,0.01766,0.0178,0.01348,0.01342,0.02444,0.01206,0.01028,0.0129,0.01852,0.03402,0.01126,0.0115,0.0124,0.0245,0.01354,0.00992,0.0145,0.01244,0.00934,0.0161,0.01792,0.01816,0.0269,0.015,0.01194,0.0137,0.02444,0.01544,0.01206,0.01008,0.01272,0.01522,0.01386,0.0079,0.01182,0.00942,0.0075,0.01104,0.00984,0.01804,0.01466,0.0066,0.00974,0.01006,0.00494,0.01158,0.0079,0.008,0.00626,0.00582,0.00534,0.00608,0.00618,0.01354,0.00784,0.0082,0.0094,0.01252,0.00904,0.0125,0.00412,0.00138,7e-04,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-12","2015-07-18","SKU_70",2e-05,0.00126,0.00188,0.00162,0.0012,0.00678,0.00364,0.0022,0.00764,0.00578,0.00838,0.00666,0.02036,0.02958,0.02342,0.03896,0.01806,0.02878,0.045,0.0212,0.02908,0.05548,0.0226,0.01228,0.01982,0.03498,0.0209,0.03962,0.03628,0.02816,0.0245,0.02246,0.03102,0.04506,0.02674,0.03622,0.02916,0.01864,0.03488,0.01428,0.03486,0.02654,0.00966,0.01702,0.01482,0.01658,0.0225,0.00346,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-21","2014-09-27","SKU_71",2e-05,0,0,0,0,0,0.01694,0.01794,0.0266,0.03634,0.03638,0.0281,0.02874,0.058,0.05578,0.03856,0.0451,0.04054,0.0251,0.01824,0.0333,0.02818,0.0371,0.02642,0.0225,0.02344,0.02886,0.01982,0.0339,0.04532,0.02806,0.03448,0.02246,0.02254,0.02562,0.02098,0.02296,0.01848,0.02646,0.00668,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2016-03-19","SKU_72",0.00105,0.0063,0.0062,0.00745,0.00445,0.0062,0.00295,0.00295,0.00265,0.0047,0.0038,0.0063,0.0213,0.0037,0.00445,0.0294,0.0116,0.00725,0.0086,0.02595,0.0226,0.00905,0.01285,0.0306,0.01845,0.0052,0.01465,0.0245,0.03735,0.01105,0.01135,0.01115,0.01605,0.02165,0.0152,0.01345,0.0123,0.0393,0.01045,0.00995,0.01415,0.01265,0.02785,0.01565,0.02465,0.02685,0.0098,0.0128,0.015,0.0144,0.03635,0.01605,0.00605,0.00565,0.0158,0.01245,0.00635,0.03235,0.0106,0.0118,0.00505,0.0069,0.00405,0.01995,0.01065,0.00475,0.0086,0.0089,0.00525,0.0054,0.0035,0.0064,0.00295,0.00215,0.0047,0.00305,0.003,0.00395,0.0055,0.00385,0.00695,0.006,0.00375,0.0062,0.0036,0.0048,0.0023,0.0041,0.00195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-05-17","SKU_73",0.0046,0.0436,0.127,0.0916,0.0784,0.116,0.1352,0.099,0.0774,0.0138,0.0418,0.0934,0.0132,0.0384,0.0266,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
