"1","2","SKU_ID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118"
"2013-11-02","2014-10-25","SKU_74",0.0132,0.024,0.0196,0.0138,0.014,0.0262,0.0188,0.0058,0.0098,0.0144,0.0194,0.0334,0.0178,0.0172,0.0474,0.0262,0.051,0.0176,0.012,0.017,0.0228,0.043,0.0304,0.0308,0.0228,0.0262,0.0188,0.02,0.0248,0.0142,0.0206,0.03,0.0202,0.034,0.009,0.015,0.0108,0.0104,0.0114,0.0062,0.0134,0.015,0.0146,0.0154,0.0194,0.017,0.0172,0.0106,0.0142,0.0142,0.009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-08-16","2016-04-30","SKU_75",0.00145,0.0016,0.00385,0.01005,0.01645,0.0074,0.0137,0.0102,0.00295,0.0092,0.01145,0.0122,0.00865,0.08325,0.0089,0.0074,0.0137,0.00785,0.006,0.00325,0.00685,0.0086,0.01195,0.0102,0.0088,0.00905,0.00755,0.01125,0.00895,0.0084,0.01645,0.0157,0.00755,0.0044,0.0075,0.00655,0.0078,0.00965,0.0094,0.0105,0.0123,0.0077,0.0174,0.01565,0.01905,0.01545,0.0196,0.0165,0.0289,0.00855,0.0133,0.02585,0.0141,0.01005,0.01285,0.0133,0.01245,0.0135,0.0244,0.01945,0.0185,0.0086,0.017,0.0154,0.008,0.00865,0.00345,0.003,0.0038,0.01785,0.00435,0.00855,0.0268,0.0122,0.0052,0.0057,0.00445,0.01,0.00785,0.00975,0.0062,0.006,0.01365,0.00215,0.00275,0.00865,0.01045,0.00415,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-05-10","SKU_76",0.0435,0.01,0.011,0.01,0.024,0.0605,0.0835,0.137,0.2365,0.155,0.151,0.039,0.039,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-06-04","SKU_77",0.0014,0.0018,0.0034,0.0094,0.0402,0.0064,0.0092,0.0114,0.0098,0.0154,0.0264,0.0324,0.015,0.0748,0.0188,0.0276,0.0276,0.0204,0.013,0.0256,0.0138,0.0134,0.0314,0.0112,0.0268,0.0116,0.0278,0.0156,0.0124,0.0286,0.0128,0.016,0.0194,0.013,0.0152,0.0234,0.0202,0.0206,0.0128,0.0074,0.0874,0.0106,0.0082,0.0056,0.0062,0.014,0.0066,0.0122,0.009,0.009,0.0118,0.0132,0.0098,0.0086,0.0054,0.0148,0.004,0.0032,8e-04,0,0,4e-04,0.0016,0.0064,0.0082,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-05-17","SKU_78",0.03,0.052,0.045,0.0465,0.093,0.242,0.1145,0.111,0.081,0.063,0.0285,0.037,0.038,0.015,5e-04,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-16","SKU_79",4e-04,0.0042,0.0216,0.0166,0.01,0.0048,0.012,0.0106,0.0072,0.0028,0.007,0.0066,0.038,0.004,0.0146,0.0124,0.0206,0.0192,0.0076,0.0124,0.0148,0.0218,0.0266,0.0412,0.0288,0.0268,0.0154,0.016,0.0206,0.015,0.031,0.0178,0.013,0.0152,0.0102,0.0292,0.0216,0.022,0.0668,0.0138,0.0464,0.012,0.0226,0.0038,0.01,0.005,0.0278,0.0068,0.019,0.0212,0.009,0.0056,0.0078,0.0098,0.016,0.0196,0.0074,0.0258,0.0224,0.001,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-08-30","SKU_8",0.0017,0.0105,0.0177,0.0161,0.0332,0.0462,0.0209,0.0274,0.0302,0.0674,0.0307,0.0233,0.0459,0.0392,0.0334,0.0505,0.0833,0.0162,0.0298,0.0287,0.0385,0.0134,0.0191,0.0229,0.0278,0.0556,0.0705,0.0092,0.0477,0.0256,0.0176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-31","2015-08-08","SKU_80",0.00016,6e-05,0,0,0,0,2e-05,0.00174,0.00222,0.00314,0.00662,0.00182,0.0035,0.00214,0.00838,0.00208,0.00396,0.00664,0.00974,0.02416,0.02922,0.03234,0.01608,0.0297,0.044,0.01632,0.0293,0.03388,0.03782,0.00938,0.03106,0.04002,0.02776,0.02504,0.04752,0.0366,0.04196,0.02628,0.02554,0.04806,0.043,0.03122,0.069,0.01822,0.01556,0.01624,0.01574,0.02324,0.01478,0.01786,0.01852,0.00644,0,0,0,0,0,0,0,0.00048,0.00488,0.00052,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2015-06-27","SKU_81",1e-04,0.002,0.0052,0.0068,5e-04,0.0038,0.0042,0.0015,0.0135,0.0284,0.0052,0.0111,0.0104,0.0049,0.0111,0.0444,0.0515,0.0298,0.0325,0.0443,0.0047,0.0303,0.0111,0.0162,0.0313,0.0059,0.0418,0.0433,0.0461,0.0577,0.0197,0.0203,0.0169,0.0186,0.0196,0.0198,0.0275,0.0505,0.0112,0.0204,0.019,0.0128,0.0158,0.0189,0.0184,0.0102,0.0077,0.0204,0.0198,0.0135,0.0194,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-05-07","SKU_82",6e-04,0.0071,0.0104,0.0087,0.0166,0.0033,0.0049,0.015,0.011,0.0058,0.0094,0.0069,0.0215,0.0074,0.0087,0.0396,0.0396,0.0171,0.0381,0.0188,0.0318,0.0238,0.0113,0.0194,0.0105,0.0177,0.0244,0.0129,0.0138,0.0192,0.0121,0.0167,0.0417,0.0172,0.0183,0.0362,0.0163,0.0179,0.0123,0.0116,0.0186,0.0151,0.0273,0.0213,0.0096,0.0259,0.0231,0.0238,0.0202,0.0193,0.0194,0.0131,0.0311,0.0069,0.0217,0.0063,0.0102,0.0026,0.0091,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-26","2014-11-15","SKU_83",1e-04,0.006,0.0066,0.004,0.0093,0.0109,0.015,0.0079,0.0044,0.0084,0.0182,0.0135,0.0176,0.0123,0.0098,0.0119,0.0101,0.0241,0.015,0.0317,0.0292,0.0756,0.0436,0.0295,0.0384,0.0206,0.0259,0.0244,0.0318,0.0197,0.0247,0.0291,0.0171,0.0259,0.0532,0.0222,0.0263,0.0095,0.0114,0.0301,0.008,0.023,0.0171,0.0072,0.0142,0.017,0.0172,0.0048,0.0129,0.0308,0.0173,0.0055,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19","2016-06-18","SKU_84",0,7e-04,6e-04,0.00075,0.0017,0.0028,0.0028,0.00465,0.0063,0.0032,0.0051,0.0045,0.00565,0.01405,0.00615,0.0166,0.0127,0.0196,0.01105,0.0103,0.0101,0.02875,0.00445,0.00705,0.02235,0.02365,0.02435,0.01545,0.00565,0.00705,0.02485,0.0322,0.01855,0.0226,0.0236,0.0166,0.0153,0.00855,0.01365,0.01725,0.0113,0.0279,0.01265,0.0254,0.0121,0.006,0.0214,0.0152,0.02175,0.01175,0.00695,0.00975,0.0084,0.013,0.00545,0.02545,0.01315,0.0133,0.01305,0.00665,0.008,0.0159,0.018,0.0138,0.01415,0.00875,0.0132,0.0089,0.00905,0.0065,0.00235,0.0109,0.00635,0.007,0.0046,0.0043,0.00915,0.0089,0.0032,0.00415,0.0074,0.00725,0.0061,0.01285,0.01145,0.0032,0.0011,0.0022,0.00255,0.0027,0.00155,0.00205,0.00095,7e-04,0.00065,0.0035,0.00145,0.00085,0.0012,0.001,0.00035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-11-01","SKU_85",2e-04,0.00198,0.00404,0.00298,0.01094,0.00626,0.00664,0.00642,0.01196,0.01394,0.01932,0.0254,0.02034,0.0182,0.01984,0.01646,0.02032,0.02386,0.0266,0.03174,0.0564,0.04794,0.04612,0.03228,0.02488,0.03554,0.01784,0.02344,0.00894,0.01562,0.01898,0.0289,0.01714,0.0142,0.02078,0.0228,0.01534,0.0111,0.00998,0.0241,0.0284,0.02002,0.0209,0.01376,0.03352,0.0231,0.01822,0.03398,0.02834,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01","2014-09-06","SKU_86",6e-04,0.0075,0.0041,0.0038,0.0077,0.0302,0.0228,0.039,0.034,0.0349,0.0622,0.0567,0.1123,0.0364,0.0415,0.0412,0.0376,0.1121,0.0117,0.0117,0.0487,0.0343,0.0269,0.0188,0.0324,0.0637,0.0094,0.0205,0.0336,0.0038,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2016-06-11","SKU_87",0.00016,3e-04,0.00198,0.02544,0.00274,0.00286,0.0037,0.00456,0.0057,0.0053,0.00258,0.00234,0.00172,0.00248,0.006,0.00716,0.00568,0.00844,0.00598,0.01564,0.00298,0.01494,0.00742,0.02736,0.00486,0.00458,0.01096,0.01338,0.04214,0.00904,0.01058,0.0132,0.0167,0.01824,0.02038,0.01686,0.01804,0.02898,0.0117,0.00756,0.01284,0.01052,0.01018,0.00954,0.0111,0.01668,0.01386,0.01282,0.0117,0.01328,0.0185,0.01878,0.01728,0.02326,0.01302,0.0196,0.00782,0.0081,0.0116,0.01184,0.02278,0.00796,0.00732,0.01568,0.0107,0.01638,0.01214,0.00992,0.02116,0.00982,0.01476,0.01316,0.01046,0.00908,0.00288,0.02308,0.0029,0.00344,0.00414,0.00836,0.0182,0.00642,0.00398,0.00422,0.00278,0.00932,0.00806,0.00398,0.00516,0.0115,0.01504,0.00016,0.00156,0.00048,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-06-18","SKU_88",7e-04,0.0016,0.0018,0.0033,0.0055,0.0011,0.003,0.0016,1e-04,6e-04,7e-04,0.0025,0.0113,0.0105,0.0048,0.0481,0.044,0.0319,0.009,0.0189,0.0126,0.0171,0.0137,0.0356,0.0095,0.009,0.0277,0.0061,0.0101,0.0661,0.0119,0.0093,0.035,0.0083,0.0421,0.0637,0.0148,0.016,0.0183,0.0325,0.0124,0.0482,0.0081,0.0095,0.0135,0.0279,0.0375,0.0578,0.0059,0.005,0.0205,0.0018,0.0047,0.0068,0.0045,0.0108,0.0213,0.0019,0.0012,0.0017,0.0011,0.0051,0.0034,0.0091,0.0061,0.0037,0.0015,0.0043,0.0025,0.0017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05","2016-04-16","SKU_89",0.00046,0.0031,0.00368,0.0038,0.00554,0.00402,0.0023,0.00354,0.00326,0.00418,0.00652,0.0059,0.008,0.00478,0.0123,0.01316,0.00536,0.0075,0.00612,0.01114,0.00542,0.01148,0.00946,0.00914,0.00586,0.01284,0.01076,0.01408,0.01288,0.01768,0.01178,0.0117,0.01062,0.01296,0.01308,0.01308,0.01192,0.01382,0.00896,0.02252,0.0136,0.01204,0.02266,0.0126,0.01644,0.01556,0.02124,0.02166,0.02694,0.02532,0.01746,0.01292,0.0192,0.0108,0.0158,0.02118,0.01714,0.01506,0.01076,0.00822,0.01212,0.01042,0.00888,0.01442,0.01362,0.01112,0.01246,0.00874,0.00984,0.00732,0.00638,0.01016,0.009,0.00696,0.01292,0.02816,0.01356,0.00376,0.01032,0.0075,0.0119,0.00664,0.00818,0.00848,0.0037,0.00966,0.00652,0.0053,0.00786,0.00514,0.00696,0.00486,0.00264,0.00312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-10-18","SKU_9",0.0025,0.0065,0.009,0.0065,0.0065,0.0235,0.007,0.012,0.0115,0.009,0.0095,0.0205,0.0135,0.019,0.0185,0.011,0.012,0.0075,0.0065,0.009,0.026,0.0345,0.0385,0.0245,0.0065,0.0155,0.036,0.0255,0.0295,0.015,0.0365,0.0175,0.032,0.058,0.036,0.0025,0.015,0.009,0.017,0.0305,0.0095,0.0115,0.0155,0.021,0.0345,0.0275,0.009,0.0075,0.009,0.0055,0.003,0.0095,0.009,0.0105,0.0045,0.0045,0,0.006,0.004,0.008,5e-04,0,0.008,5e-04,0.001,0.0065,0.012,0.001,0.0265,0.002,5e-04,0.0035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-15","2014-01-25","SKU_90",0.0135,0.018,0.015,0.0295,0.0575,0.028,0.019,0.009,0.0235,0.0205,0.009,0.0245,0.0165,0.015,0.012,0.0205,0.0355,0.0335,0.062,0.0595,0.066,0.046,0.052,0.025,0.0275,0.022,0.018,0.014,0.0125,0.0385,0.075,0.045,0.0375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-03-07","2016-01-02","SKU_91",0.0045,0,5e-04,0.0235,0,0.012,5e-04,0.002,0.011,0.0135,0.0775,0.012,0.0585,0.005,0.0395,0.02,0.049,0.027,0.0165,0.0685,0.0405,5e-04,0.0125,0,0.01,0.015,5e-04,0.002,0.0265,0.0145,0.0205,0.0145,0.145,0.085,0.0315,0.008,0.0265,0.0435,0.0025,0.002,0.0165,0.0045,0,0.0365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-04-30","SKU_92",0.0018,0.003,0.0039,0.0082,0.0115,0.0081,0.0041,0.0076,0.0054,0.0046,0.0057,0.0189,0.0121,0.0109,0.0379,0.0521,0.006,0.0284,0.0182,0.0318,0.0124,0.032,0.0179,0.0157,0.0232,0.0171,0.0265,0.004,0.0135,0.0245,0.0285,0.0285,0.0337,0.0261,0.0218,0.0179,0.0256,0.022,0.0109,0.0094,0.0215,0.0064,0.0148,0.0103,0.0215,0.0252,0.0203,0.016,0.012,0.0083,0.0186,0.0234,0.0153,0.0074,0.0149,0.0092,0.0245,0.0139,0.014,0.0094,0.0018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-06-18","SKU_93",6e-04,4e-04,2e-04,0.0012,0.0076,0.0032,8e-04,4e-04,6e-04,0.0022,0.0048,0.0046,0.0032,0.0014,0.0024,0.1972,0.0094,0.0048,0.0156,0.1226,0.0084,0.0168,0.0092,0.1188,0.0182,0.0124,0.0068,0.015,0.0128,0.025,0.0162,0.0158,0.0178,0.0076,0.0596,0.0098,0.0084,0.0066,0.0142,0.0024,0.0142,0.0132,0.013,0.0058,0.0022,0.032,0.0074,0.0068,0.0168,0.011,0.003,0.0154,0.0024,0.0088,0.009,0.0082,0,0,0,0,0.0044,0.0034,0.007,0.0046,0.0042,0.0112,0.003,0.0012,0.004,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-11-09","2014-10-18","SKU_94",0.0013,0.00442,0.00404,0.00762,0.00752,0.0078,0.00584,0.0078,0.01566,0.0259,0.0295,0.02964,0.0262,0.0167,0.01884,0.01928,0.02674,0.02418,0.02902,0.04386,0.03226,0.04242,0.04386,0.03952,0.03376,0.03278,0.02194,0.02902,0.01374,0.02022,0.01652,0.03444,0.0224,0.01516,0.02134,0.01932,0.0146,0.02668,0.01356,0.01556,0.01284,0.01294,0.01126,0.01148,0.0379,0.02798,0.02282,0.00184,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-28","2016-06-04","SKU_95",0.0014,0.0052,0.0098,0.015,0.002,0.0044,4e-04,0.002,0.0076,0.006,0.0266,0.0092,0.0204,0.0302,0.0214,0.0202,0.0176,0.017,0.0258,0.0292,0.0696,0.0236,0.0228,0.0264,0.021,0.013,0.041,0.0154,0.033,0.013,0.0214,0.011,0.0214,0.0098,0.0184,0.0184,0.0098,0.0292,0.0114,0.013,0.016,0.017,0.0016,0.005,0.0058,0.0044,0.011,0.0284,0.0108,0.01,0.01,0.02,0.0084,0.0124,0.026,0.011,0.0094,0.0058,0.0082,0.0152,0.01,0.0134,0.0158,0.0102,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11","2014-10-25","SKU_96",0.00272,0.00502,0.01994,0.00654,0.00932,0.00856,0.01888,0.01494,0.0189,0.01396,0.01544,0.03104,0.03542,0.0287,0.0377,0.0284,0.02312,0.03272,0.03396,0.02394,0.07206,0.01098,0.02442,0.06658,0.0309,0.02104,0.0191,0.08294,0.07786,0.02104,0.03206,0.01856,0.03028,0.00494,0.01564,0.01048,0.00646,0.03002,0.0078,0.00756,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-06-08","2014-01-25","SKU_97",0.00105,0.0086,0.0148,0.0105,0.01485,0.0114,0.01645,0.0409,0.015,0.01295,0.0185,0.0145,0.01185,0.0147,0.02965,0.02035,0.03065,0.02375,0.03515,0.036,0.0606,0.0421,0.0426,0.0324,0.048,0.03205,0.0429,0.0615,0.02835,0.0317,0.06195,0.0256,0.0745,0.0342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-28","2016-05-21","SKU_98",0.00015,0.00165,0.00085,0.0066,0.001,0.00305,0.00105,0.00065,7e-04,0.00525,0.0024,0.00415,0.00675,0.0097,0.03505,0.02635,0.03195,0.0206,0.0474,0.03275,0.0454,0.03175,0.0162,0.00905,0.0198,0.0213,0.01275,0.014,0.03225,0.03245,0.01795,0.016,0.02085,0.0114,0.0158,0.0227,0.01285,0.0156,0.0042,0.02355,0.0205,0.01565,0.0111,0.0202,0.01045,0.02535,0.0337,0.0265,0.00595,0.00715,0.02645,0.01785,0.0132,0.0219,0.0142,0.01155,0.0139,0.01125,0.01025,0.03135,0.0176,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-21","2016-05-07","SKU_99",7e-04,0.0026,0.00465,0.00465,0.00975,0.00615,0.00435,0.03165,0.01095,0.011,0.0146,0.008,0.0045,0.0057,0.0123,0.02255,0.0243,0.0205,0.0148,0.0139,0.01145,0.02405,0.01475,0.0113,0.0156,0.02,0.0203,0.0148,0.0173,0.0133,0.0192,0.01785,0.01705,0.0133,0.0192,0.0272,0.0147,0.02455,0.01745,0.01405,0.01615,0.0161,0.02795,0.0591,0.0112,0.0117,0.0145,0.0165,0.0239,0.02575,0.02195,0.0093,0.04735,0.0104,0.01795,0.02355,0.01125,0.008,0.02435,0.0206,0.00215,0.00305,0.0023,5e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
